rssi_from_min,interrogator_timestamp,doppler_hz,lastseentimestamp,phase_rads,doppler,tagseencount,doppler_by_phase,id,antenna,velocity_by_doppler,absolute_timestamp,epc96,rospecid,doppler_channel,rssi_from_mean,inventoryparameterspecid,phase,velocity_by_phase,channelindex,relative_timestamp,rssi,accessspecid
1.0,1501081599846937,0.5625,1501081599846937,5.6143696836614465,9,1,14.381847162356323,1038,1,0.1822846340804753,2017-05-28 02:15:05,00e200600322f10741000000,1,520734375.0,0.1666666666666643,1,3660,4.6606039953625675,47,25585886,-57,0
0.0,1501081599856658,0.5,1501081599856658,1.6689710972195777,8,1,nan,1039,1,0.16203078584931138,2017-05-28 02:15:05,00e200600322f041ef000000,1,462875000.0,-0.9285714285714306,1,1088,nan,47,25595607,-49,0
1.0,1501081599908912,-0.375,1501081599908912,5.64504929941916,65530,1,nan,1040,1,-0.12152308938698353,2017-05-28 02:15:05,00e200600322f10741000000,1,-347156250.0,0.1666666666666643,1,3680,nan,47,25647861,-57,0
0.0,1501081599920532,-0.0625,1501081599920532,1.6751070203711202,65535,1,nan,1041,1,-0.020253848231163923,2017-05-28 02:15:05,00e200600322f041ef000000,1,-57859375.0,-0.9285714285714306,1,1092,nan,47,25659481,-49,0
0.0,1501081599947504,-0.1875,1501081599947504,5.589825991055276,65533,1,nan,1042,1,-0.06072874493927125,2017-05-28 02:15:05,00e200600322f041ef000000,1,-173671875.0,-0.68181818181817988,1,3644,nan,48,25686453,-48,0
0.0,1501081599959478,-0.125,1501081599959478,0.4479223900626072,65534,1,nan,1043,1,-0.04048582995951417,2017-05-28 02:15:05,00e200600322f10741000000,1,-115781250.0,-0.1538461538461533,1,292,nan,48,25698427,-56,0
0.0,1501081600004700,-0.125,1501081600004700,0.5399612373357456,65534,1,0.1619614070585113,1044,1,-0.04048582995951417,2017-05-28 02:15:05,00e200600322f10741000000,1,-115781250.0,-0.1538461538461533,1,352,0.05245713588939637,48,25743649,-56,0
0.0,1501081600017933,-0.375,1501081600017933,5.565282298449106,65530,1,nan,1045,1,-0.1214574898785425,2017-05-28 02:15:05,00e200600322f041ef000000,1,-347343750.0,-0.68181818181817988,1,3628,nan,48,25756882,-48,0
0.0,1501081600038137,0.5,1501081600038137,5.546874528994478,8,1,-0.07250266036428493,1046,1,0.16194331983805668,2017-05-28 02:15:05,00e200600322f041ef000000,1,463125000.0,-0.68181818181817988,1,3616,-0.02348264303296678,48,25777086,-48,0
0.0,1501081600048102,-2.1875,1501081600048102,0.5399612373357456,65501,1,nan,1047,1,-0.708502024291498,2017-05-28 02:15:05,00e200600322f10741000000,1,-2026171875.0,-0.1538461538461533,1,352,nan,48,25787051,-56,0
0.0,1501081600097287,-1.0625,1501081600097287,0.4724660826687775,65519,1,-0.10920186540611965,1048,1,-0.3441295546558704,2017-05-28 02:15:05,00e200600322f10741000000,1,-984140625.0,-0.1538461538461533,1,308,-0.0353690252327513,48,25836236,-56,0
0.0,1501081600111260,0.625,1501081600111260,5.553010452146021,10,1,nan,1049,1,0.20242914979757085,2017-05-28 02:15:05,00e200600322f041ef000000,1,578906250.0,-0.68181818181817988,1,3620,nan,48,25850209,-48,0
2.0,1501081600140534,-0.5625,1501081600140534,2.270291566070749,65527,1,nan,1050,1,-0.18208794173185863,2017-05-28 02:15:05,00e200600322f10741000000,1,-521296875.0,0.79999999999999716,1,1480,nan,49,25879483,-56,0
1.0,1501081600151935,0.0625,1501081600151935,1.2578642460662257,1,1,nan,1051,1,0.020231993525762073,2017-05-28 02:15:05,00e200600322f041ef000000,1,57921875.0,-0.32000000000000028,1,820,nan,49,25890884,-48,0
2.0,1501081600200753,-0.25,1501081600200753,2.313243028131547,65532,1,nan,1052,1,-0.08092797410304829,2017-05-28 02:15:05,00e200600322f10741000000,1,-231687500.0,0.79999999999999716,1,1508,nan,49,25939702,-56,0
1.0,1501081600212395,0.5,1501081600212395,1.3130875544301088,8,1,nan,1053,1,0.16185594820609658,2017-05-28 02:15:05,00e200600322f041ef000000,1,463375000.0,-0.32000000000000028,1,856,nan,49,25951344,-48,0
1.0,1501081600235650,0.4375,1501081600235650,1.2946797849754812,7,1,-0.06299048591700689,1054,1,0.1416239546803345,2017-05-28 02:15:05,00e200600322f041ef000000,1,405453125.0,-0.32000000000000028,1,844,-0.020390769652119847,49,25974599,-48,0
1.0,1501081600245624,-0.8125,1501081600245624,5.602097837358362,65523,1,nan,1055,1,-0.2630159158349069,2017-05-28 02:15:05,00e200600322f10741000000,1,-752984375.0,-0.20000000000000284,1,3652,nan,49,25984573,-57,0
1.0,1501081600295226,0.375,1501081600295226,1.3069516312785663,6,1,nan,1056,1,0.12139196115457243,2017-05-28 02:15:05,00e200600322f041ef000000,1,347531250.0,-0.32000000000000028,1,852,nan,49,26034175,-48,0
1.0,1501081600310686,-2.0,1501081600310686,2.675262494072558,65504,1,nan,1057,1,-0.6474237928243863,2017-05-28 02:15:05,00e200600322f10741000000,1,-1853500000.0,-0.20000000000000284,1,1744,nan,49,26049635,-57,0
1.0,1501081600346187,0.125,1501081600346187,1.9819031779482483,2,1,nan,1058,1,0.04044216770018873,2017-05-28 02:15:05,00e200600322f041ef000000,1,115906250.0,-0.4230769230769198,1,1292,nan,50,26085136,-49,0
1.0,1501081600356160,1.8125,1501081600356160,6.14819499784565,29,1,nan,1059,1,0.5864114316527366,2017-05-28 02:15:05,00e200600322f10741000000,1,1680640625.0,0.1153846153846132,1,4008,nan,50,26095109,-57,0
0.0,1501081600404918,-0.125,1501081600404918,2.012582793705961,65534,1,nan,1060,1,-0.04044216770018873,2017-05-28 02:15:05,00e200600322f041ef000000,1,-115906250.0,-1.4230769230769198,1,1312,nan,50,26143867,-50,0
1.0,1501081600416799,-0.0625,1501081600416799,6.160466844148735,65535,1,nan,1061,1,-0.020221083850094364,2017-05-28 02:15:05,00e200600322f10741000000,1,-57953125.0,0.1153846153846132,1,4016,nan,50,26155748,-57,0
2.0,1501081600438390,0.0625,1501081600438390,2.012582793705961,1,1,nan,1062,1,0.020221083850094364,2017-05-28 02:15:05,00e200600322f041ef000000,1,57953125.0,0.5769230769230802,1,1312,nan,50,26177339,-48,0
1.0,1501081600453477,1.875,1501081600453477,5.9088939949354895,30,1,nan,1063,1,0.6066325155028309,2017-05-28 02:15:05,00e200600322f10741000000,1,1738593750.0,0.1153846153846132,1,3852,nan,50,26192426,-57,0
1.0,1501081600498421,0.75,1501081600498421,1.9634954084936207,12,1,nan,1064,1,0.2426530062011324,2017-05-28 02:15:05,00e200600322f041ef000000,1,695437500.0,-0.4230769230769198,1,1280,nan,50,26237370,-49,0
1.0,1501081600511905,0.625,1501081600511905,5.994796919057086,10,1,nan,1065,1,0.20221083850094365,2017-05-28 02:15:05,00e200600322f10741000000,1,579531250.0,0.1153846153846132,1,3908,nan,50,26250854,-57,0
1.0,1501081600532270,2.25,1501081600532270,6.000932842208628,36,1,0.023976491529584122,1066,1,0.7279590186033972,2017-05-28 02:15:05,00e200600322f10741000000,1,2086312500.0,0.1153846153846132,1,3912,0.007757290330412766,50,26271219,-57,0
0.0,1501081600556457,-0.625,1501081600556457,0.4356505437595221,65526,1,nan,1067,1,-0.20769869842148989,2017-05-28 02:15:05,00e200600322f041ef000000,1,-564218750.0,-0.6666666666666643,1,284,nan,1,26295406,-50,0
0.0,1501081600599456,0.625,1501081600599456,0.3374757733348411,10,1,-0.1816902718667876,1068,1,0.20769869842148989,2017-05-28 02:15:05,00e200600322f041ef000000,1,564218750.0,-0.6666666666666643,1,220,-0.060378932772125485,1,26338405,-50,0
2.0,1501081600612639,-0.625,1501081600612639,4.620350133111551,65526,1,nan,1069,1,-0.20769869842148989,2017-05-28 02:15:05,00e200600322f10741000000,1,-564218750.0,0.625,1,3012,nan,1,26351588,-56,0
0.0,1501081600632785,-0.8125,1501081600632785,0.4172427743048944,65523,1,nan,1070,1,-0.27000830794793684,2017-05-28 02:15:05,00e200600322f041ef000000,1,-733484375.0,-0.6666666666666643,1,272,nan,1,26371734,-50,0
1.0,1501081600644453,0.0,1501081600644453,4.608078286808466,0,1,nan,1071,1,0.0,2017-05-28 02:15:05,00e200600322f10741000000,1,0.0,-0.375,1,3004,nan,1,26383402,-57,0
0.0,1501081600696558,0.875,1501081600696558,3.448388811166921,14,1,nan,1072,1,0.29077817779008586,2017-05-28 02:15:05,00e200600322f041ef000000,1,789906250.0,-0.6666666666666643,1,2248,nan,1,26435507,-50,0
1.0,1501081600706509,-0.5625,1501081600706509,4.669437518323892,65527,1,nan,1073,1,-0.1869288285793409,2017-05-28 02:15:05,00e200600322f10741000000,1,-507796875.0,-0.375,1,3044,nan,1,26445458,-57,0
1.0,1501081600726216,-0.125,1501081600726216,4.6448938257177215,65534,1,-0.09910818490891528,1074,1,-0.04153973968429798,2017-05-28 02:15:05,00e200600322f10741000000,1,-112843750.0,-0.375,1,3028,-0.03293542561359688,1,26465165,-57,0
0.0,1501081600737839,-0.125,1501081600737839,0.37429131224409645,65534,1,nan,1075,1,-0.04153973968429798,2017-05-28 02:15:05,00e200600322f041ef000000,1,-112843750.0,-0.6666666666666643,1,244,nan,1,26476788,-50,0
0.0,1501081600790598,-0.9375,1501081600790598,5.945709533844745,65521,1,nan,1076,1,-0.3113755881538887,2017-05-28 02:15:05,00e200600322f041ef000000,1,-846796875.0,-0.52000000000000313,1,3876,nan,2,26529547,-50,0
1.0,1501081600800470,1.9375,1501081600800470,3.9269908169872414,31,1,nan,1077,1,0.64350954885137,2017-05-28 02:15:05,00e200600322f10741000000,1,1750046875.0,0.1538461538461533,1,2560,nan,2,26539419,-57,0
1.0,1501081600824513,-0.8125,1501081600824513,0.9633399347921826,65523,1,-9.80908554464917,1078,1,-0.26985884306670355,2017-05-28 02:15:05,00e200600322f10741000000,1,-733890625.0,0.1538461538461533,1,628,-3.2579304327647396,2,26563462,-57,0
1.0,1501081600834191,0.375,1501081600834191,5.9518454569962875,6,1,nan,1079,1,0.1245502352615555,2017-05-28 02:15:05,00e200600322f041ef000000,1,338718750.0,0.47999999999999687,1,3880,nan,2,26573140,-49,0
1.0,1501081600886628,-2.0,1501081600886628,4.061981126321178,65504,1,nan,1080,1,-0.6642679213949626,2017-05-28 02:15:05,00e200600322f10741000000,1,-1806500000.0,0.1538461538461533,1,2648,nan,2,26625577,-57,0
0.0,1501081600896284,0.5625,1501081600896284,5.915029918087033,9,1,nan,1081,1,0.18682535289233324,2017-05-28 02:15:05,00e200600322f041ef000000,1,508078125.0,-0.52000000000000313,1,3856,nan,2,26635233,-50,0
1.0,1501081600917446,-1.125,1501081600917446,5.945709533844745,65518,1,0.1153674629052062,1082,1,-0.37365070578466647,2017-05-28 02:15:05,00e200600322f041ef000000,1,-1016156250.0,0.47999999999999687,1,3876,0.03831745239032589,2,26656395,-49,0
1.0,1501081600931520,0.0625,1501081600931520,3.9944859716542096,1,1,nan,1083,1,0.02075837254359258,2017-05-28 02:15:05,00e200600322f10741000000,1,56453125.0,0.1538461538461533,1,2604,nan,2,26670469,-57,0
1.0,1501081600979201,0.75,1501081600979201,5.0682725231741586,12,1,nan,1084,1,0.24896265560165975,2017-05-28 02:15:05,00e200600322f10741000000,1,677812500.0,0.039999999999999147,1,3304,nan,3,26718150,-55,0
1.0,1501081600990639,-0.1875,1501081600990639,1.0246991663076084,65533,1,nan,1085,1,-0.06224066390041494,2017-05-28 02:15:05,00e200600322f041ef000000,1,-169453125.0,0.041666666666664298,1,668,nan,3,26729588,-48,0
1.0,1501081601014812,1.875,1501081601014812,5.148039524144211,30,1,nan,1086,1,0.6224066390041494,2017-05-28 02:15:05,00e200600322f10741000000,1,1694531250.0,0.039999999999999147,1,3356,nan,3,26753761,-55,0
1.0,1501081601024529,0.5,1501081601024529,4.135612204139688,8,1,nan,1087,1,0.16597510373443983,2017-05-28 02:15:05,00e200600322f041ef000000,1,451875000.0,0.041666666666664298,1,2696,nan,3,26763478,-48,0
1.0,1501081601067974,3.6875,1501081601067974,5.098952138931871,59,1,nan,1088,1,1.2240663900414939,2017-05-28 02:15:05,00e200600322f10741000000,1,3332578125.0,0.039999999999999147,1,3324,nan,3,26806923,-55,0
1.0,1501081601081185,0.1875,1501081601081185,4.172427743048944,3,1,nan,1089,1,0.06224066390041494,2017-05-28 02:15:05,00e200600322f041ef000000,1,169453125.0,0.041666666666664298,1,2720,nan,3,26820134,-48,0
1.0,1501081601099580,2.3125,1501081601099580,5.148039524144211,37,1,nan,1090,1,0.7676348547717843,2017-05-28 02:15:05,00e200600322f10741000000,1,2089921875.0,0.039999999999999147,1,3356,nan,3,26838529,-55,0
1.0,1501081601113170,0.0,1501081601113170,4.178563666200486,0,1,nan,1091,1,0.0,2017-05-28 02:15:05,00e200600322f041ef000000,1,0.0,0.041666666666664298,1,2724,nan,3,26852119,-48,0
1.0,1501081601162117,0.75,1501081601162117,5.221670601962723,12,1,nan,1092,1,0.24896265560165975,2017-05-28 02:15:05,00e200600322f10741000000,1,677812500.0,0.039999999999999147,1,3404,nan,3,26901066,-55,0
0.0,1501081601178952,-0.1875,1501081601178952,4.0987966652304335,65533,1,nan,1093,1,-0.06220624827204866,2017-05-28 02:15:05,00e200600322f041ef000000,1,-169546875.0,0.0,1,2672,nan,4,26917901,-49,0
1.0,1501081601204591,0.1875,1501081601204591,5.178719139901925,3,1,nan,1094,1,0.06220624827204866,2017-05-28 02:15:05,00e200600322f10741000000,1,169546875.0,0.0,1,3376,nan,4,26943540,-57,0
0.0,1501081601214272,-0.5,1501081601214272,4.09266074207889,65528,1,nan,1095,1,-0.1658833287254631,2017-05-28 02:15:05,00e200600322f041ef000000,1,-452125000.0,0.0,1,2668,nan,4,26953221,-49,0
0.0,1501081601264847,-0.8125,1501081601264847,0.9878836273983529,65523,1,-4.885226149283243,1096,1,-0.2695604091788775,2017-05-28 02:15:05,00e200600322f041ef000000,1,-734703125.0,0.0,1,644,-1.6207551504395608,4,27003796,-49,0
1.0,1501081601274840,-0.125,1501081601274840,5.209398755659637,65534,1,nan,1097,1,-0.041470832181365776,2017-05-28 02:15:05,00e200600322f10741000000,1,-113031250.0,0.0,1,3396,nan,4,27013789,-57,0
1.0,1501081601295824,0.9375,1501081601295824,5.221670601962723,15,1,0.04653843404498818,1098,1,0.3110312413602433,2017-05-28 02:15:05,00e200600322f10741000000,1,847734375.0,0.0,1,3404,0.015439900706106116,4,27034773,-57,0
0.0,1501081601305522,0.5,1501081601305522,4.025165587411922,8,1,nan,1099,1,0.1658833287254631,2017-05-28 02:15:05,00e200600322f041ef000000,1,452125000.0,0.0,1,2624,nan,4,27044471,-49,0
1.0,1501081601356384,-0.375,1501081601356384,5.338253141842031,65530,1,nan,1100,1,-0.12441249654409732,2017-05-28 02:15:05,00e200600322f10741000000,1,-339093750.0,0.0,1,3480,nan,4,27095333,-57,0
0.0,1501081601384080,0.4375,1501081601384080,5.970253226450915,7,1,nan,1101,1,0.1450676982591876,2017-05-28 02:15:05,00e200600322f041ef000000,1,395828125.0,-0.4166666666666643,1,3892,nan,5,27123029,-48,0
2.0,1501081601401748,1.625,1501081601401748,1.0799224746714913,26,1,nan,1102,1,0.5388228792484112,2017-05-28 02:15:05,00e200600322f10741000000,1,1470218750.0,1.1923076923076934,1,704,nan,5,27140697,-55,0
1.0,1501081601411404,-0.5,1501081601411404,6.007068765360171,65528,1,nan,1103,1,-0.16579165515335728,2017-05-28 02:15:05,00e200600322f041ef000000,1,-452375000.0,0.5833333333333357,1,3916,nan,5,27150353,-47,0
0.0,1501081601463060,0.4375,1501081601463060,5.9088939949354895,7,1,-0.15124090134737578,1104,1,0.1450676982591876,2017-05-28 02:15:05,00e200600322f041ef000000,1,395828125.0,-0.4166666666666643,1,3852,-0.05014895872253411,5,27202009,-48,0
1.0,1501081601472964,-0.125,1501081601472964,1.0983302441261191,65534,1,nan,1105,1,-0.04144791378833932,2017-05-28 02:15:05,00e200600322f10741000000,1,-113093750.0,0.1923076923076934,1,716,nan,5,27211913,-56,0
1.0,1501081601493300,0.4375,1501081601493300,5.964117303299373,7,1,nan,1106,1,0.1450676982591876,2017-05-28 02:15:05,00e200600322f041ef000000,1,395828125.0,0.5833333333333357,1,3888,nan,5,27232249,-47,0
1.0,1501081601503275,-1.5,1501081601503275,1.239456476611598,65512,1,nan,1107,1,-0.4973749654600718,2017-05-28 02:15:05,00e200600322f10741000000,1,-1357125000.0,0.1923076923076934,1,808,nan,5,27242224,-56,0
1.0,1501081601553964,-1.5625,1501081601553964,1.4296700943094176,65511,1,0.2986193996725129,1108,1,-0.5180989223542415,2017-05-28 02:15:05,00e200600322f10741000000,1,-1413671875.0,0.1923076923076934,1,932,0.09901720906521565,5,27292913,-56,0
1.0,1501081601565362,0.375,1501081601565362,5.945709533844745,6,1,nan,1109,1,0.12434374136501795,2017-05-28 02:15:05,00e200600322f041ef000000,1,339281250.0,0.5833333333333357,1,3876,nan,5,27304311,-47,0
1.0,1501081601595975,0.9375,1501081601595975,4.546719055293041,15,1,nan,1110,1,0.3106876553438277,2017-05-28 02:15:05,00e200600322f041ef000000,1,848671875.0,-0.074074074074076179,1,2964,nan,6,27334924,-48,0
1.0,1501081601608219,-2.1875,1501081601608219,6.068427996875596,65501,1,nan,1111,1,-0.7249378624689312,2017-05-28 02:15:05,00e200600322f10741000000,1,-1980234375.0,0.25,1,3956,nan,6,27347168,-55,0
1.0,1501081601659382,0.5625,1501081601659382,6.000932842208628,9,1,-0.10498003928620292,1112,1,0.1864125932062966,2017-05-28 02:15:05,00e200600322f10741000000,1,509203125.0,0.25,1,3912,-0.034790402414648855,6,27398331,-55,0
2.0,1501081601669140,-0.0625,1501081601669140,4.552854978444583,65535,1,nan,1113,1,-0.020712510356255178,2017-05-28 02:15:05,00e200600322f041ef000000,1,-56578125.0,0.92592592592592382,1,2968,nan,6,27408089,-47,0
1.0,1501081601687807,0.875,1501081601687807,6.111379458936394,14,1,nan,1114,1,0.2899751449875725,2017-05-28 02:15:05,00e200600322f10741000000,1,792093750.0,0.25,1,3984,nan,6,27426756,-55,0
2.0,1501081601701012,0.1875,1501081601701012,4.528311285838413,3,1,nan,1115,1,0.06213753106876554,2017-05-28 02:15:05,00e200600322f041ef000000,1,169734375.0,0.92592592592592382,1,2952,nan,6,27439961,-47,0
2.0,1501081601748511,-0.0625,1501081601748511,4.558990901596125,65535,1,0.0513991084022816,1116,1,-0.020712510356255178,2017-05-28 02:15:05,00e200600322f041ef000000,1,-56578125.0,0.92592592592592382,1,2972,0.017033673041352643,6,27487460,-47,0
0.0,1501081601758519,-2.125,1501081601758519,6.2034183062095325,65502,1,nan,1117,1,-0.704225352112676,2017-05-28 02:15:05,00e200600322f10741000000,1,-1923656250.0,-0.75,1,4044,nan,6,27497468,-56,0
1.0,1501081601787376,0.375,1501081601787376,2.172116795646068,6,1,nan,1118,1,0.12420645873585426,2017-05-28 02:15:05,00e200600322f041ef000000,1,339656250.0,-0.25,1,1416,nan,7,27526325,-49,0
1.0,1501081601797296,-0.5,1501081601797296,0.22089323345553233,65528,1,nan,1119,1,-0.1656086116478057,2017-05-28 02:15:05,00e200600322f10741000000,1,-452875000.0,-0.60000000000000142,1,144,nan,7,27536245,-58,0
1.0,1501081601851476,1.5,1501081601851476,0.09817477042468103,24,1,-0.1802440937615356,1120,1,0.49682583494341703,2017-05-28 02:15:05,00e200600322f10741000000,1,1358625000.0,-0.60000000000000142,1,64,-0.059699948251129654,7,27590425,-58,0
2.0,1501081601861195,0.375,1501081601861195,2.1537090261914402,6,1,nan,1121,1,0.12420645873585426,2017-05-28 02:15:05,00e200600322f041ef000000,1,339656250.0,0.75,1,1404,nan,7,27600144,-48,0
1.0,1501081601879850,0.375,1501081601879850,0.12885438618239387,6,1,nan,1122,1,0.12420645873585426,2017-05-28 02:15:05,00e200600322f10741000000,1,339656250.0,-0.60000000000000142,1,84,nan,7,27618799,-58,0
2.0,1501081601893765,0.0,1501081601893765,2.172116795646068,0,1,nan,1123,1,0.0,2017-05-28 02:15:05,00e200600322f041ef000000,1,0.0,0.75,1,1416,nan,7,27632714,-48,0
1.0,1501081601942638,0.1875,1501081601942638,2.1905245651006955,3,1,0.02997245411576898,1124,1,0.06210322936792713,2017-05-28 02:15:05,00e200600322f041ef000000,1,169828125.0,-0.25,1,1428,0.00992739302758012,7,27681587,-49,0
1.0,1501081601954610,0.5625,1501081601954610,0.0674951546669682,9,1,nan,1125,1,0.1863096881037814,2017-05-28 02:15:05,00e200600322f10741000000,1,509484375.0,-0.60000000000000142,1,44,nan,7,27693559,-58,0
2.0,1501081601981719,-0.625,1501081601981719,5.957981380147831,65526,1,nan,1126,1,-0.20689655172413793,2017-05-28 02:15:05,00e200600322f041ef000000,1,-566406250.0,1.0769230769230802,1,3884,nan,8,27720668,-48,0
0.0,1501081601995362,0.125,1501081601995362,0.5645049299419159,2,1,nan,1127,1,0.041379310344827586,2017-05-28 02:15:05,00e200600322f10741000000,1,113281250.0,-0.7916666666666643,1,368,nan,8,27734311,-58,0
0.0,1501081602040654,0.125,1501081602040654,0.521553467881118,2,1,-0.07546517596926602,1128,1,0.041379310344827586,2017-05-28 02:15:05,00e200600322f10741000000,1,113281250.0,-0.7916666666666643,1,340,-0.02498157549327427,8,27779603,-58,0
2.0,1501081602050335,0.5,1501081602050335,2.7979809571034093,8,1,nan,1129,1,0.16551724137931034,2017-05-28 02:15:05,00e200600322f041ef000000,1,453125000.0,1.0769230769230802,1,1824,nan,8,27789284,-48,0
1.0,1501081602075065,-0.0625,1501081602075065,0.5031456984264903,65535,1,nan,1130,1,-0.020689655172413793,2017-05-28 02:15:05,00e200600322f10741000000,1,-56640625.0,0.2083333333333357,1,328,nan,8,27814014,-57,0
2.0,1501081602084702,0.0625,1501081602084702,5.921165841238575,1,1,nan,1131,1,0.020689655172413793,2017-05-28 02:15:05,00e200600322f041ef000000,1,56640625.0,1.0769230769230802,1,3860,nan,8,27823651,-48,0
1.0,1501081602133524,0.5625,1501081602133524,0.4970097752749477,9,1,nan,1132,1,0.18620689655172415,2017-05-28 02:15:05,00e200600322f10741000000,1,509765625.0,0.2083333333333357,1,324,nan,8,27872473,-57,0
1.0,1501081602143205,0.5,1501081602143205,2.736621725587984,8,1,nan,1133,1,0.16551724137931034,2017-05-28 02:15:05,00e200600322f041ef000000,1,453125000.0,0.076923076923080203,1,1784,nan,8,27882154,-49,0
2.0,1501081602167277,0.5625,1501081602167277,5.896622148632405,9,1,10.44636273471253,1134,1,0.18620689655172415,2017-05-28 02:15:05,00e200600322f041ef000000,1,509765625.0,1.0769230769230802,1,3844,3.4581062845944923,8,27906226,-48,0
1.0,1501081602190013,0.1875,1501081602190013,1.521708941582556,3,1,nan,1135,1,0.062034739454094295,2017-05-28 02:15:05,00e200600322f10741000000,1,170015625.0,0.32000000000000028,1,992,nan,9,27928962,-56,0
1.0,1501081602237056,0.5,1501081602237056,0.4111068511533518,8,1,nan,1136,1,0.1654259718775848,2017-05-28 02:15:05,00e200600322f041ef000000,1,453375000.0,0.5,1,268,nan,9,27976005,-47,0
1.0,1501081602248740,-0.5625,1501081602248740,1.552388557340269,65527,1,nan,1137,1,-0.18610421836228289,2017-05-28 02:15:05,00e200600322f10741000000,1,-510046875.0,0.32000000000000028,1,1012,nan,9,27987689,-56,0
1.0,1501081602275946,0.5,1501081602275946,0.4049709280018093,8,1,nan,1138,1,0.1654259718775848,2017-05-28 02:15:05,00e200600322f041ef000000,1,453375000.0,0.5,1,264,nan,9,28014895,-47,0
1.0,1501081602286071,0.8125,1501081602286071,1.5033011721279284,13,1,nan,1139,1,0.26881720430107525,2017-05-28 02:15:05,00e200600322f10741000000,1,736734375.0,0.32000000000000028,1,980,nan,9,28025020,-56,0
1.0,1501081602329855,-1.25,1501081602329855,1.6935147898257479,65516,1,0.345713474100128,1140,1,-0.41356492969396197,2017-05-28 02:15:05,00e200600322f10741000000,1,-1133437500.0,0.32000000000000028,1,1104,0.11437997488837981,9,28068804,-56,0
1.0,1501081602339454,0.125,1501081602339454,0.36815538909255385,2,1,nan,1141,1,0.0413564929693962,2017-05-28 02:15:05,00e200600322f041ef000000,1,113343750.0,0.5,1,240,nan,9,28078403,-47,0
1.0,1501081602364975,-0.4375,1501081602364975,0.37429131224409645,65529,1,0.019132528114102224,1142,1,-0.1447477253928867,2017-05-28 02:15:05,00e200600322f041ef000000,1,-396703125.0,0.5,1,244,0.006330034115501149,9,28103924,-47,0
1.0,1501081602374963,1.1875,1501081602374963,1.6444274046134073,19,1,nan,1143,1,0.39288668320926384,2017-05-28 02:15:05,00e200600322f10741000000,1,1076765625.0,0.32000000000000028,1,1072,nan,9,28113912,-56,0
1.0,1501081602427418,-0.5,1501081602427418,0.2638446955163303,65528,1,nan,1144,1,-0.16533480297602646,2017-05-28 02:15:05,00e200600322f10741000000,1,-453625000.0,0.090909090909093493,1,172,nan,10,28166367,-57,0
1.0,1501081602441797,-0.0625,1501081602441797,2.3193789512830896,65535,1,nan,1145,1,-0.020666850372003307,2017-05-28 02:15:05,00e200600322f041ef000000,1,-56703125.0,-0.0952380952380949,1,1512,nan,10,28180746,-49,0
1.0,1501081602461703,-0.375,1501081602461703,2.3071071049800045,65530,1,-0.0490587008942026,1146,1,-0.12400110223201984,2017-05-28 02:15:05,00e200600322f041ef000000,1,-340218750.0,-0.0952380952380949,1,1504,-0.016222221293205597,10,28200652,-49,0
1.0,1501081602471650,-0.125,1501081602471650,0.2270291566070749,65534,1,nan,1147,1,-0.041333700744006614,2017-05-28 02:15:05,00e200600322f10741000000,1,-113406250.0,0.090909090909093493,1,148,nan,10,28210599,-57,0
1.0,1501081602528858,0.5,1501081602528858,2.2396119503130363,8,1,nan,1148,1,0.16533480297602646,2017-05-28 02:15:05,00e200600322f041ef000000,1,453625000.0,-0.0952380952380949,1,1460,nan,10,28267807,-49,0
1.0,1501081602540716,1.3125,1501081602540716,0.23316507975861744,21,1,nan,1149,1,0.43400385781206946,2017-05-28 02:15:05,00e200600322f10741000000,1,1190765625.0,0.090909090909093493,1,152,nan,10,28279665,-57,0
1.0,1501081602557410,0.5,1501081602557410,0.21475731030398976,8,1,-0.0877467203785791,1150,1,0.16533480297602646,2017-05-28 02:15:05,00e200600322f10741000000,1,453625000.0,0.090909090909093493,1,140,-0.02901517345116972,10,28296359,-57,0
2.0,1501081602568829,0.375,1501081602568829,2.325514874434632,6,1,nan,1151,1,0.12400110223201984,2017-05-28 02:15:05,00e200600322f041ef000000,1,340218750.0,0.9047619047619051,1,1516,nan,10,28307778,-48,0
1.0,1501081602624216,0.4375,1501081602624216,0.14112623248547898,7,1,nan,1152,1,0.1445882676948499,2017-05-28 02:15:05,00e200600322f041ef000000,1,397140625.0,0.60000000000000142,1,92,nan,11,28363165,-47,0
1.0,1501081602638323,0.1875,1501081602638323,1.5033011721279284,3,1,nan,1153,1,0.06196640044064996,2017-05-28 02:15:05,00e200600322f10741000000,1,170203125.0,0.2857142857142847,1,980,nan,11,28377272,-56,0
1.0,1501081602654302,-0.9375,1501081602654302,0.1349903093339364,65521,1,nan,1154,1,-0.3098320022032498,2017-05-28 02:15:05,00e200600322f041ef000000,1,-851015625.0,0.60000000000000142,1,88,nan,11,28393251,-47,0
1.0,1501081602665989,-1.875,1501081602665989,1.5401167110371838,65506,1,nan,1155,1,-0.6196640044064996,2017-05-28 02:15:05,00e200600322f10741000000,1,-1702031250.0,0.2857142857142847,1,1004,nan,11,28404938,-56,0
1.0,1501081602714861,-0.125,1501081602714861,0.1349903093339364,65534,1,nan,1156,1,-0.04131093362709997,2017-05-28 02:15:05,00e200600322f041ef000000,1,-113468750.0,0.60000000000000142,1,88,nan,11,28453810,-47,0
