timedeltaindex,absolute_timestamp,accessspecid,antenna,channelindex,doppler,doppler_by_phase,doppler_channel,doppler_hz,epc96,estimated_rssi,id,interrogator_timestamp,inventoryparameterspecid,lastseentimestamp,phase,phase_rads,prx_moving_parts,relative_timestamp,rospecid,rssi,rssi_delta,rssi_from_mean,rssi_from_min,tagseencount,velocity_by_doppler,velocity_by_phase
00:01:23.891884,2017-06-02 20:49:25,0,1.0,46.0,1,-0.000144998832957,57828125.0,0.0625,00e200600322f041ef000000,-51.087980039,4470,1502816712377402,1,1502816712377402,2664,4.08652481893,-2.01709481322,83891884,1,-50,6.0,-1.23617707413,0.0365073420566,1,0.02025077398,-4.69814174971e-05
00:01:23.901828,2017-06-02 20:49:25,0,1.0,46.0,65535,0.000626879976401,-57828125.0,-0.0625,00e200600322f10741000000,-46.631269335,4471,1502816712387346,1,1502816712387346,264,0.404970928002,2.98290518678,83901828,1,-45,5.0,0.102475760833,1.13612539206,1,-0.02025077398,0.000203116875435
00:01:23.911566,2017-06-02 20:49:25,0,1.0,46.0,6,9.59389240713e-05,346968750.0,0.375,00e200600322efac42000000,-53.4896561842,4472,1502816712397084,1,1502816712397084,3352,5.14190360099,-8.01709481322,83911566,1,-56,-11.0,0.266737489643,1.83840154173,1,0.12150464388,3.10853994761e-05
00:01:23.935589,2017-06-02 20:49:25,0,1.0,46.0,65534,0.0144628787654,-115656250.0,-0.125,00e200600322f10741000000,-47.2747965186,4473,1502816712421107,1,1502816712421107,268,0.411106851153,2.98290518678,83935589,1,-45,11.0,-0.541051422754,0.492598208471,1,-0.04050154796,0.00468615182367
00:01:23.945277,2017-06-02 20:49:25,0,1.0,46.0,9,-0.0274351272639,520453125.0,0.5625,00e200600322f041ef000000,-49.2697839279,4474,1502816712430795,1,1502816712430795,2652,4.06811704947,-2.01709481322,83945277,1,-50,-5.0,0.582019036932,1.85470345312,1,0.18225696582,-0.00888932098133
00:01:23.956935,2017-06-02 20:49:25,0,1.0,46.0,8,-0.0538122120831,462625000.0,0.5,00e200600322efac42000000,-54.1966440386,4475,1502816712442453,1,1502816712442453,3332,5.11122398523,-8.01709481322,83956935,1,-56,-6.0,-0.440250364757,1.13141368733,1,0.16200619184,-0.0174358231082
00:01:24.001995,2017-06-02 20:49:25,0,1.0,46.0,8,0.0172178585282,462625000.0,0.5,00e200600322f041ef000000,-51.1244873811,4476,1502816712487513,1,1502816712487513,2660,4.08038889578,-2.01709481322,84001995,1,-50,6.0,-1.27268441619,0.0,1,0.16200619184,0.00557879938357
00:01:24.012037,2017-06-02 20:49:25,0,1.0,46.0,3,0.0127742059962,173484375.0,0.1875,00e200600322f10741000000,-46.6410514478,4477,1502816712497555,1,1502816712497555,276,0.423378697456,2.98290518678,84012037,1,-45,5.0,0.0926936480107,1.12634327924,1,0.06075232194,0.00413900093446
00:01:24.021684,2017-06-02 20:49:25,0,1.0,46.0,10,-0.0075411396315,578281250.0,0.625,00e200600322efac42000000,-53.4922772934,4478,1502816712507202,1,1502816712507202,3328,5.10508806208,-8.01709481322,84021684,1,-56,-11.0,0.264116380412,1.8357804325,1,0.2025077398,-0.00244342262767
00:01:24.040903,2017-06-02 20:49:25,0,1.0,46.0,65530,0.203249388626,-346968750.0,-0.375,00e200600322efac42000000,-55.3280577259,4479,1502816712526421,1,1502816712526421,3360,5.1541754473,-8.01709481322,84040903,1,-56,0.0,-1.57166405209,0.0,1,-0.12150464388,0.0658553188902
00:01:24.052810,2017-06-02 20:49:25,0,1.0,46.0,1,0.0,57828125.0,0.0625,00e200600322f10741000000,-47.767394727,4480,1502816712538328,1,1502816712538328,276,0.423378697456,2.98290518678,84052810,1,-45,11.0,-1.03364963122,0.0,1,0.02025077398,0.0
00:01:24.071594,2017-06-02 20:49:25,0,1.0,47.0,7,-9.63358515515e-05,405015625.0,0.4375,00e200600322f041ef000000,-48.6697244125,4481,1502816712557112,1,1502816712557112,3000,4.60194236366,-1.00770973505,84071594,1,-49,-4.0,0.970152315774,2.72296176813,1,0.141678855388,-3.11971501271e-05
00:01:24.121857,2017-06-02 20:49:25,0,1.0,47.0,7,-0.0194290531803,405015625.0,0.4375,00e200600322f041ef000000,-48.9115029231,4482,1502816712607375,1,1502816712607375,2992,4.58967051735,-1.00770973505,84121857,1,-49,0.0,0.728373805243,2.4811832576,1,0.141678855388,-0.0062918537505
00:01:24.133602,2017-06-02 20:49:25,0,1.0,47.0,0,0.000479673791614,0.0,0.0,00e200600322f10741000000,-46.0480840494,4483,1502816712619120,1,1502816712619120,672,1.03083508946,2.99229026495,84133602,1,-45,4.0,0.68922414755,1.76152394776,1,0.0,0.000155336305726
00:01:24.143325,2017-06-02 20:49:25,0,1.0,47.0,8,-0.000765995806314,462875000.0,0.5,00e200600322efac42000000,-53.3333921579,4484,1502816712628843,1,1502816712628843,3660,5.61436968366,-8.00770973505,84143325,1,-56,-11.0,0.704826405573,2.72575588992,1,0.161918691871,-0.000248058077875
00:01:24.163943,2017-06-02 20:49:25,0,1.0,47.0,0,-0.0643724662997,0.0,0.0,00e200600322f10741000000,-47.2329256989,4485,1502816712649461,1,1502816712649461,656,1.00629139685,2.99229026495,84163943,1,-45,11.0,-0.495617501946,0.576682298263,1,0.0,-0.0208462110716
00:01:24.175454,2017-06-02 20:49:25,0,1.0,47.0,2,0.00911023471463,115718750.0,0.125,00e200600322f041ef000000,-48.5265138681,4486,1502816712660972,1,1502816712660972,2996,4.59580644051,-1.00770973505,84175454,1,-49,-4.0,1.11336286024,2.8661723126,1,0.0404796729679,0.00295023457527
00:01:24.187251,2017-06-02 20:49:25,0,1.0,47.0,26,-0.0889279697673,1504343750.0,1.625,00e200600322efac42000000,-54.7295362339,4487,1502816712672769,1,1502816712672769,3628,5.56528229845,-9.00770973505,84187251,1,-57,-8.0,-0.691317670397,1.32961181395,1,0.526235748582,-0.028798201071
00:01:24.231217,2017-06-02 20:49:25,0,1.0,47.0,65535,0.0290323899278,-57859375.0,-0.0625,00e200600322f10741000000,-47.6070213766,4488,1502816712716735,1,1502816712716735,672,1.03083508946,2.99229026495,84231217,1,-45,12.0,-0.86971317962,0.20258662059,1,-0.0202398364839,0.00940177319801
00:01:24.240932,2017-06-02 20:49:25,0,1.0,47.0,65522,0.136439685364,-810031250.0,-0.875,00e200600322efac42000000,-53.7511081558,4489,1502816712726450,1,1502816712726450,3688,5.65732114572,-8.00770973505,84240932,1,-56,-11.0,0.287110407707,2.30803989206,1,-0.283357710775,0.0441842707468
00:01:24.256275,2017-06-02 20:49:25,0,1.0,47.0,1,0.0181245437448,57859375.0,0.0625,00e200600322f041ef000000,-50.2730555935,4490,1502816712741793,1,1502816712741793,3008,4.61421420996,-1.00770973505,84256275,1,-49,7.0,-0.633178865191,1.11963058717,1,0.0202398364839,0.00586940482786
00:01:24.278046,2017-06-02 20:49:25,0,1.0,48.0,2,0.0,115781250.0,0.125,00e200600322f041ef000000,-50.0731650258,4491,1502816712763564,1,1502816712763564,44,0.067495154667,-1.99832972441,84278046,1,-50,-1.0,-0.22094648258,1.55037880047,1,0.0404578215924,0.0
00:01:24.288025,2017-06-02 20:49:25,0,1.0,48.0,1,0.000434353854187,57890625.0,0.0625,00e200600322f10741000000,-46.3593504717,4492,1502816712773543,1,1502816712773543,3724,5.71254445409,3.00167027559,84288025,1,-45,5.0,0.396017317732,1.40342303037,1,0.0202289107962,0.000140584085926
00:01:24.297736,2017-06-02 20:49:25,0,1.0,48.0,65534,4.8269726325e-05,-115781250.0,-0.125,00e200600322efac42000000,-52.6847449368,4493,1502816712783254,1,1502816712783254,2752,4.22151512826,-6.99832972441,84297736,1,-55,-10.0,0.682239737924,2.62606614279,1,-0.0404578215924,1.56231038078e-05
00:01:24.346841,2017-06-02 20:49:25,0,1.0,48.0,2,0.0498110633161,115781250.0,0.125,00e200600322f10741000000,-47.0591211999,4494,1502816712832359,1,1502816712832359,3748,5.749359993,3.00167027559,84346841,1,-45,10.0,-0.303753410404,0.703652302231,1,0.0404578215924,0.0161219769038
00:01:24.356555,2017-06-02 20:49:25,0,1.0,48.0,65526,0.0166028409188,-578906250.0,-0.625,00e200600322efac42000000,-52.8722479383,4495,1502816712842073,1,1502816712842073,2760,4.23378697456,-6.99832972441,84356555,1,-55,-10.0,0.494736736433,2.4385631413,1,-0.202289107962,0.00537371820655
00:01:24.367997,2017-06-02 20:49:25,0,1.0,48.0,2,0.0108566052629,115781250.0,0.125,00e200600322f041ef000000,-50.7696165155,4496,1502816712853515,1,1502816712853515,52,0.0797670009701,-1.99832972441,84367997,1,-50,5.0,-0.917397972347,0.853927310703,1,0.0404578215924,0.0035138767906
00:01:24.388735,2017-06-02 20:49:25,0,1.0,48.0,2,-0.0758671923555,115781250.0,0.125,00e200600322efac42000000,-54.5985229692,4497,1502816712874253,1,1502816712874253,2740,4.20310735881,-7.99832972441,84388735,1,-56,-6.0,-1.23153829449,0.712288110377,1,0.0404578215924,-0.0245553706643
00:01:24.398668,2017-06-02 20:49:25,0,1.0,48.0,1,0.0471068410288,57890625.0,0.0625,00e200600322f10741000000,-47.5719164781,4498,1502816712884186,1,1502816712884186,3768,5.78003960875,3.00167027559,84398668,1,-45,11.0,-0.816548688682,0.190857023954,1,0.0202289107962,0.015246721361
00:01:24.408349,2017-06-02 20:49:25,0,1.0,48.0,65534,0.0605027322066,-115781250.0,-0.125,00e200600322f041ef000000,-49.3493969812,4499,1502816712893867,1,1502816712893867,72,0.110446616728,-1.99832972441,84408349,1,-50,-5.0,0.502821562023,2.27414684507,1,-0.0404578215924,0.0195824699638
00:01:24.455180,2017-06-02 20:49:25,0,1.0,48.0,2,-0.0521322681557,115781250.0,0.125,00e200600322f041ef000000,-49.8256714465,4500,1502816712940698,1,1502816712940698,52,0.0797670009701,-1.99832972441,84455180,1,-50,0.0,0.0265470966756,1.79787237973,1,0.0404578215924,-0.016873264034
00:01:24.474045,2017-06-02 20:49:25,0,1.0,49.0,8,9.67075680985e-05,463375000.0,0.5,00e200600322f10741000000,-46.293034767,4501,1502816712959563,1,1502816712959563,3116,4.77988413505,3.01104522416,84474045,1,-45,5.0,0.645060732033,1.51928325153,1,0.161743975182,3.12837329889e-05
00:01:24.487473,2017-06-02 20:49:25,0,1.0,49.0,65530,0.000580029608423,-347531250.0,-0.375,00e200600322efac42000000,-52.6669756973,4502,1502816712972991,1,1502816712972991,72,0.110446616728,-6.98895477584,84487473,1,-55,-10.0,0.664179245881,2.82873803499,1,-0.121307981387,0.000187632589179
00:01:24.506990,2017-06-02 20:49:25,0,1.0,49.0,1,0.0741055167704,57921875.0,0.0625,00e200600322f10741000000,-47.0543599465,4503,1502816712992508,1,1502816712992508,3136,4.81056375081,3.01104522416,84506990,1,-45,10.0,-0.116264447418,0.757958072075,1,0.0202179968978,0.0239722417307
00:01:24.518696,2017-06-02 20:49:25,0,1.0,49.0,2,-0.00024116436731,115843750.0,0.125,00e200600322f041ef000000,-49.2107181265,4504,1502816713004214,1,1502816713004214,1596,2.44823333747,-1.98895477584,84518696,1,-50,-5.0,0.801189408185,2.49796623729,1,0.0404359937955,-7.8013766882e-05
00:01:24.532536,2017-06-02 20:49:25,0,1.0,49.0,65521,-0.0433420988394,-868828125.0,-0.9375,00e200600322efac42000000,-53.4487665972,4505,1502816713018054,1,1502816713018054,56,0.0859029241216,-6.98895477584,84532536,1,-55,-5.0,-0.11761165405,2.04694713506,1,-0.303269953466,-0.014020646718
00:01:24.577729,2017-06-02 20:49:25,0,1.0,49.0,1,0.020707724876,57921875.0,0.0625,00e200600322f10741000000,-47.2638401868,4506,1502816713063247,1,1502816713063247,3148,4.82897152026,3.01104522416,84577729,1,-45,10.0,-0.325744687704,0.548477831788,1,0.0202179968978,0.00669869947683
00:01:24.587338,2017-06-02 20:49:25,0,1.0,49.0,65529,0.0355672365316,-405453125.0,-0.4375,00e200600322f041ef000000,-49.2668481877,4507,1502816713072856,1,1502816713072856,1616,2.47891295322,-1.98895477584,84587338,1,-50,-5.0,0.74505934697,2.44183617607,1,-0.141525978284,0.0115055724457
00:01:24.598914,2017-06-02 20:49:25,0,1.0,49.0,0,-0.0441364232125,0.0,0.0,00e200600322efac42000000,-53.4638066018,4508,1502816713084432,1,1502816713084432,32,0.0490873852123,-6.98895477584,84598914,1,-55,-5.0,-0.132651658624,2.03190713049,1,0.0,-0.0142776010814
00:01:24.615813,2017-06-02 20:49:25,0,1.0,49.0,0,0.0,0.0,0.0,00e200600322f10741000000,-47.2678701438,4509,1502816713101331,1,1502816713101331,3148,4.82897152026,3.01104522416,84615813,1,-45,10.0,-0.329774644784,0.544447874709,1,0.0,0.0
00:01:24.627235,2017-06-02 20:49:25,0,1.0,49.0,65511,0.29309633311,-1448046875.0,-1.5625,00e200600322efac42000000,-52.9281820493,4510,1502816713112753,1,1502816713112753,100,0.153398078789,-6.98895477584,84627235,1,-55,-10.0,0.402972893909,2.56753168302,1,-0.505449922444,0.0948131320569
00:01:24.636939,2017-06-02 20:49:25,0,1.0,49.0,65535,-0.0295325447068,-57921875.0,-0.0625,00e200600322f041ef000000,-50.7846040154,4511,1502816713122457,1,1502816713122457,1604,2.46050518377,-1.98895477584,84636939,1,-50,5.0,-0.772696480742,0.924080348361,1,-0.0202179968978,-0.00955342235623
00:01:24.684035,2017-06-02 20:49:25,0,1.0,50.0,0,0.00033877486767,0.0,0.0,00e200600322f10741000000,-45.8179291669,4512,1502816713169553,1,1502816713169553,40,0.0613592315154,4.02041511612,84684035,1,-44,6.0,0.458599510348,1.45386617594,1,0.0,0.000109530493705
00:01:24.695350,2017-06-02 20:49:25,0,1.0,50.0,65534,-0.000290666006695,-115906250.0,-0.125,00e200600322efac42000000,-53.271722343,4513,1502816713180868,1,1502816713180868,808,1.23945647661,-7.97958488388,84695350,1,-56,-12.0,0.739812554371,2.78476701372,1,-0.040414189539,-9.39762486969e-05
00:01:24.707176,2017-06-02 20:49:25,0,1.0,50.0,2,-9.66805690334e-05,115906250.0,0.125,00e200600322f041ef000000,-50.1446045521,4514,1502816713192694,1,1502816713192694,220,0.337475773335,-0.97958488388,84707176,1,-49,7.0,-0.389515765431,1.32879580744,1,0.040414189539,-3.12581347332e-05
00:01:24.724229,2017-06-02 20:49:25,0,1.0,50.0,0,0.0858994751657,0.0,0.0,00e200600322f041ef000000,-49.3066958654,4515,1502816713209747,1,1502816713209747,232,0.355883542789,-0.97958488388,84724229,1,-49,0.0,0.448392921277,2.16670449415,1,0.0,0.0277724613651
00:01:24.738124,2017-06-02 20:49:25,0,1.0,50.0,2,-0.0180547338646,115906250.0,0.125,00e200600322f10741000000,-45.4219248716,4516,1502816713223642,1,1502816713223642,32,0.0490873852123,4.02041511612,84738124,1,-44,5.0,0.85460380563,1.84987047123,1,0.040414189539,-0.00583733949182
00:01:24.749968,2017-06-02 20:49:25,0,1.0,50.0,65533,0.0357597312241,-173859375.0,-0.1875,00e200600322efac42000000,-53.8976641194,4517,1502816713235486,1,1502816713235486,824,1.26400016922,-8.97958488388,84749968,1,-57,-13.0,0.113870777922,2.15882523727,1,-0.0606212843084,0.0115616044444
00:01:24.793149,2017-06-02 20:49:25,0,1.0,50.0,2,0.0,115906250.0,0.125,00e200600322f10741000000,-46.6520711078,4518,1502816713278667,1,1502816713278667,32,0.0490873852123,4.02041511612,84793149,1,-44,13.0,-0.375542430521,0.619724235075,1,0.040414189539,0.0
00:01:24.806424,2017-06-02 20:49:25,0,1.0,50.0,6,-0.0118810450757,347718750.0,0.375,00e200600322f041ef000000,-49.102925157,4519,1502816713291942,1,1502816713291942,224,0.343611696486,-1.97958488388,84806424,1,-50,-6.0,0.652163629656,2.37047520253,1,0.121242568617,-0.00384130246089
00:01:24.818112,2017-06-02 20:49:25,0,1.0,50.0,8,-0.0501580293203,463625000.0,0.5,00e200600322efac42000000,-54.1519343657,4520,1502816713303630,1,1502816713303630,796,1.22104870716,-7.97958488388,84818112,1,-56,-6.0,-0.14039946832,1.90455499103,1,0.161656758156,-0.0162167688308
00:01:24.834969,2017-06-02 20:49:25,0,1.0,50.0,1,0.0233515662363,57953125.0,0.0625,00e200600322f10741000000,-46.7202026149,4521,1502816713320487,1,1502816713320487,40,0.0613592315154,4.02041511612,84834969,1,-44,12.0,-0.443673937661,0.551592727935,1,0.0202070947695,0.00754987699123
00:01:24.844617,2017-06-02 20:49:25,0,1.0,50.0,65533,0.0,-173859375.0,-0.1875,00e200600322f041ef000000,-49.1211809393,4522,1502816713330135,1,1502816713330135,224,0.343611696486,-1.97958488388,84844617,1,-50,-6.0,0.633907847339,2.35221942021,1,-0.0606212843084,0.0
00:01:24.854303,2017-06-02 20:49:25,0,1.0,50.0,65535,0.0269835732641,-57953125.0,-0.0625,00e200600322efac42000000,-54.1568259878,4523,1502816713339821,1,1502816713339821,804,1.23332055346,-7.97958488388,84854303,1,-56,-6.0,-0.145291090449,1.8996633689,1,-0.0202070947695,0.00872415395466
00:01:24.905040,2017-06-02 20:49:25,0,1.0,1.0,65534,0.0249680526833,-112843750.0,-0.125,00e200600322f041ef000000,-51.1138181665,4524,1502816713390558,1,1502816713390558,2340,3.58951504365,-2.44475867995,84905040,1,-50,6.0,-1.17152316277,0.30214445277,1,-0.0415110022155,0.00829159112202
00:01:24.915020,2017-06-02 20:49:25,0,1.0,1.0,2,0.0,112843750.0,0.125,00e200600322f10741000000,-46.6381926404,4525,1502816713400538,1,1502816713400538,4060,6.22796199882,2.55524132005,84915020,1,-45,5.0,-0.0892700933278,1.1272170227,1,0.0415110022155,0.0
00:01:24.926624,2017-06-02 20:49:25,0,1.0,1.0,65529,-0.000628300973454,-394953125.0,-0.4375,00e200600322efac42000000,-53.4915112783,4526,1502816713412142,1,1502816713412142,2968,4.55285497844,-8.44475867995,84926624,1,-56,-11.0,0.0633109773075,2.72130366314,1,-0.145288507754,-0.000208651224808
00:01:24.941617,2017-06-02 20:49:25,0,1.0,1.0,65535,0.0,-56421875.0,-0.0625,00e200600322f10741000000,-47.2752935895,4527,1502816713427135,1,1502816713427135,4060,6.22796199882,2.55524132005,84941617,1,-45,11.0,-0.72637104248,0.490116073543,1,-0.0207555011077,0.0
00:01:24.951328,2017-06-02 20:49:25,0,1.0,1.0,3,-5.42206538412,169265625.0,0.1875,00e200600322f041ef000000,-49.2699171177,4528,1502816713436846,1,1502816713436846,284,0.43565054376,-2.44475867995,84951328,1,-50,-5.0,0.672377886033,2.14604550158,1,0.0622665033232,-1.80060294538
00:01:24.961056,2017-06-02 20:49:25,0,1.0,1.0,65528,0.141810307272,-451375000.0,-0.5,00e200600322efac42000000,-53.4646289191,4529,1502816713446574,1,1502816713446574,3008,4.61421420996,-7.44475867995,84961056,1,-55,-5.0,0.0901933364779,2.74818602231,1,-0.166044008862,0.0470935038348
00:01:25.013208,2017-06-02 20:49:25,0,1.0,1.0,13,-0.131077187836,733484375.0,0.8125,00e200600322efac42000000,-55.3206493664,4530,1502816713498726,1,1502816713498726,2952,4.52831128584,-8.44475867995,85013208,1,-56,-1.0,-1.76582711076,0.892165575067,1,0.2698215144,-0.0435291634771
00:01:25.023227,2017-06-02 20:49:25,0,1.0,1.0,65533,0.0119662112486,-169265625.0,-0.1875,00e200600322f10741000000,-47.7654096631,4531,1502816713508745,1,1502816713508745,4068,6.24023384512,2.55524132005,85023227,1,-45,11.0,-1.21648711602,0.0,1,-0.0622665033232,0.00397383537322
00:01:25.033070,2017-06-02 20:49:25,0,1.0,1.0,3,0.0,169265625.0,0.1875,00e200600322f041ef000000,-49.4012433238,4532,1502816713518588,1,1502816713518588,284,0.43565054376,-2.44475867995,85033070,1,-50,-5.0,0.541051679929,2.01471929547,1,0.0622665033232,0.0
00:01:25.052229,2017-06-02 20:49:25,0,1.0,1.0,65534,0.0509714755467,-112843750.0,-0.125,00e200600322f041ef000000,-49.8395636322,4533,1502816713537747,1,1502816713537747,292,0.447922390063,-2.44475867995,85052229,1,-50,0.0,0.102731371586,1.57639898713,1,-0.0415110022155,0.0169270162748
00:01:25.062173,2017-06-02 20:49:25,0,1.0,1.0,8,-0.0125373915165,451375000.0,0.5,00e200600322f10741000000,-46.296757167,4534,1502816713547691,1,1502816713547691,4064,6.23409792197,2.55524132005,85062173,1,-45,5.0,0.252165380105,1.46865249613,1,0.166044008862,-0.00416351749613
00:01:25.074012,2017-06-02 20:49:25,0,1.0,1.0,15,-0.00803041329518,846328125.0,0.9375,00e200600322efac42000000,-53.4000239189,4535,1502816713559530,1,1502816713559530,2948,4.52217536269,-8.44475867995,85074012,1,-56,-11.0,0.154798336681,2.81279102251,1,0.311332516616,-0.0026668040327
00:01:25.119046,2017-06-02 20:49:25,0,1.0,2.0,3,-0.000192982773363,169359375.0,0.1875,00e200600322f041ef000000,-50.9110336633,4536,1502816713604564,1,1502816713604564,396,0.607456392003,-2.4351397543,85119046,1,-50,6.0,-0.766591913479,0.742208134714,1,0.0622320352892,-6.40517907315e-05
00:01:25.130745,2017-06-02 20:49:25,0,1.0,2.0,65535,-0.000192949257494,-56453125.0,-0.0625,00e200600322f10741000000,-46.5838566965,4537,1502816713616263,1,1502816713616263,2308,3.54042765844,2.5648602457,85130745,1,-45,5.0,-0.15781469439,1.23037303567,1,-0.0207440117631,-6.40406666742e-05
00:01:25.144152,2017-06-02 20:49:25,0,1.0,2.0,1,-4.83117210141e-05,56453125.0,0.0625,00e200600322efac42000000,-53.476952006,4538,1502816713629670,1,1502816713629670,972,1.49102932582,-8.4351397543,85144152,1,-56,-11.0,0.469832469224,2.69303038145,1,0.0207440117631,-1.60348625442e-05
00:01:25.158917,2017-06-02 20:49:25,0,1.0,2.0,65534,0.0244930525946,-112906250.0,-0.125,00e200600322f041ef000000,-50.9316464821,4539,1502816713644435,1,1502816713644435,404,0.619728238306,-2.4351397543,85158917,1,-50,6.0,-0.787204732291,0.721595315902,1,-0.0414880235262,0.00812934673818
00:01:25.170699,2017-06-02 20:49:25,0,1.0,2.0,2,-6.26941686064,112906250.0,0.125,00e200600322f10741000000,-46.5893798847,4540,1502816713656217,1,1502816713656217,256,0.392699081699,2.5648602457,85170699,1,-45,5.0,-0.163337882545,1.22484984751,1,0.0414880235262,-2.08084571368
00:01:25.180433,2017-06-02 20:49:25,0,1.0,2.0,7,0.0,395171875.0,0.4375,00e200600322efac42000000,-53.4784319398,4541,1502816713665951,1,1502816713665951,972,1.49102932582,-8.4351397543,85180433,1,-56,-11.0,0.468352535418,2.69155044764,1,0.145208082342,0.0
00:01:25.229140,2017-06-02 20:49:25,0,1.0,2.0,2,-0.0100248680888,112906250.0,0.125,00e200600322efac42000000,-55.3243478746,4542,1502816713714658,1,1502816713714658,968,1.48489340267,-8.4351397543,85229140,1,-56,0.0,-1.37756339937,0.84563451285,1,0.0414880235262,-0.00332729570491
