rssi_from_min,interrogator_timestamp,phase_cos_rads,doppler_hz,lastseentimestamp,phase_rads,doppler,tagseencount,doppler_by_phase,id,antenna,prx_moving_parts,velocity_by_doppler,absolute_timestamp,epc96,rospecid,prx_moving_parts_deoscillated,doppler_channel,rssi_from_mean,inventoryparameterspecid,phase,velocity_by_phase,channelindex,relative_timestamp,rssi,accessspecid
3.0,1467299881232379,0.30784964004153476,-2.6875,1467299881232379,5.0253210611133605,65493,1,-2.1561998193496583,11775,1,31.330672375066602,-0.8881850729826494,2016-06-30 15:13:15,00e200600319961ccc000000,1,31.70581047533174,-2439578125.0,-1.245222929936304,1,3276,-0.7125970209913496,11,53568122,-53,0
3.0,1467299881235298,-0.29615088824362384,2.125,1467299881235298,1.8714565612204823,34,1,85.31121531346352,11776,1,31.330672375066602,0.7022858716606996,2016-06-30 15:13:15,00e200600319961ccc000000,1,31.70581047533174,1928968750.0,-1.245222929936304,1,1220,28.194287627693807,11,53571041,-53,0
3.0,1467299881239730,-0.3020059493192281,2.6875,1467299881239730,1.8775924843720249,43,1,0.11017176218411513,11777,1,31.330672375066602,0.8881850729826494,2016-06-30 15:13:15,00e200600319961ccc000000,1,31.70581047533174,2439578125.0,-1.245222929936304,1,1224,0.036410386841348986,11,53575473,-53,0
3.0,1467299881243853,0.29028467725446205,1.5,1467299881243853,5.006913291658733,24,1,60.398602352655814,11778,1,31.330672375066602,0.49573120352519967,2016-06-30 15:13:15,00e200600319961ccc000000,1,31.70581047533174,1361625000.0,-1.245222929936304,1,3264,19.96098122368135,11,53579596,-53,0
3.0,1467299881247934,0.2785196893850533,-4.25,1467299881247934,4.994641445355648,65468,1,-0.23929490320998809,11779,1,31.330672375066602,-1.4045717433213991,2016-06-30 15:13:15,00e200600319961ccc000000,1,31.70581047533174,-3857937500.0,-1.245222929936304,1,3256,-0.07908396691048904,11,53583677,-53,0
3.0,1467299881251942,0.30200594931922814,0.0,1467299881251942,5.019185137961818,0,1,0.4873066367265453,11780,1,31.330672375066602,0.0,2016-06-30 15:13:15,00e200600319961ccc000000,1,31.70581047533174,0.0,-1.245222929936304,1,3272,0.16104873700684505,11,53587685,-53,0
3.0,1467299881256079,-0.26079411791527546,9.125,1467299881256079,1.8346410223112268,146,1,59.60406846748852,11781,1,31.330672375066602,3.015698154778298,2016-06-30 15:13:15,00e200600319961ccc000000,1,31.70581047533174,8283218750.0,-1.245222929936304,1,1196,19.698397730924324,11,53591822,-53,0
3.0,1467299881259532,-0.3136817403988914,5.4375,1467299881259532,1.88986433067511,87,1,1.2726705039096444,11782,1,31.330672375066602,1.7970256127788489,2016-06-30 15:13:15,00e200600319961ccc000000,1,31.70581047533174,4935890625.0,-1.245222929936304,1,1232,0.4206016537294336,11,53595275,-53,0
3.0,1467299881264033,0.30200594931922814,2.6875,1467299881264033,5.019185137961818,43,1,55.32624694512331,11783,1,31.330672375066602,0.8881850729826494,2016-06-30 15:13:15,00e200600319961ccc000000,1,31.70581047533174,2439578125.0,-1.245222929936304,1,3272,18.284631323092253,11,53599776,-53,0
4.0,1467299881267790,0.17096188876030133,16.125,1467299881267790,4.884194828627882,258,1,-2.859246073995209,11784,1,30.330672375066598,5.3291104378958964,2016-06-30 15:13:15,00e200600319961ccc000000,1,30.705810475331738,14637468750.0,-0.24522292993630401,1,3184,-0.944944998290898,11,53603533,-52,0
3.0,1467299881271874,0.3311063057598762,-2.6875,1467299881271874,5.049864753719531,65493,1,3.228108166013705,11785,1,31.330672375066602,-0.8881850729826494,2016-06-30 15:13:15,00e200600319961ccc000000,1,31.70581047533174,-2439578125.0,-1.245222929936304,1,3292,1.0668492974983328,11,53607617,-53,0
3.0,1467299881276872,0.29028467725446205,4.25,1467299881276872,5.006913291658733,68,1,-0.6838672969187688,11786,1,31.330672375066602,1.4045717433213991,2016-06-30 15:13:15,00e200600319961ccc000000,1,31.70581047533174,3857937500.0,-1.245222929936304,1,3264,-0.2260095721020442,11,53612615,-53,0
3.0,1467299881279737,0.3253102921622629,-1.5,1467299881279737,5.043728830567988,65512,1,1.0225785340314226,11787,1,31.330672375066602,-0.49573120352519967,2016-06-30 15:13:15,00e200600319961ccc000000,1,31.70581047533174,-1361625000.0,-1.245222929936304,1,3288,0.3379493915829543,11,53615480,-53,0
3.0,1467299881285025,0.2961508882436233,-7.0,1467299881285025,5.013049214810275,65424,1,-0.4616880200453943,11788,1,31.330672375066602,-2.3134122831175983,2016-06-30 15:13:15,00e200600319961ccc000000,1,31.70581047533174,-6354250000.0,-1.245222929936304,1,3268,-0.15258210522017987,11,53620768,-53,0
3.0,1467299881287608,0.36561299780477396,3.3125,1467299881287608,5.086680292628786,53,1,2.2684378629500777,11789,1,31.330672375066602,1.0947397411181492,2016-06-30 15:13:15,00e200600319961ccc000000,1,31.70581047533174,3006921875.0,-1.245222929936304,1,3316,0.7496902879482493,11,53623351,-53,0
3.0,1467299881291640,0.3253102921622629,0.0,1467299881291640,5.043728830567988,0,1,-0.8477105034722234,11790,1,31.330672375066602,0.0,2016-06-30 15:13:15,00e200600319961ccc000000,1,31.70581047533174,0.0,-1.245222929936304,1,3288,-0.2801576987514922,11,53627383,-53,0
3.0,1467299881296109,0.3368898533922196,8.1875,1467299881296109,5.056000676871073,131,1,0.21851924367866662,11791,1,31.330672375066602,2.705866152575048,2016-06-30 15:13:15,00e200600319961ccc000000,1,31.70581047533174,7432203125.0,-1.245222929936304,1,3296,0.07221787177482786,11,53631852,-53,0
3.0,1467299881299874,0.2370236059943673,11.25,1467299881299874,4.95168998329485,180,1,-2.204722775564397,11792,1,31.330672375066602,3.7179840264389976,2016-06-30 15:13:15,00e200600319961ccc000000,1,31.70581047533174,10212187500.0,-1.245222929936304,1,3228,-0.7286332499799715,11,53635617,-53,0
3.0,1467299881304401,0.31368174039889113,2.6875,1467299881304401,5.031456984264903,43,1,1.4021772144908242,11793,1,31.330672375066602,0.8881850729826494,2016-06-30 15:13:15,00e200600319961ccc000000,1,31.70581047533174,2439578125.0,-1.245222929936304,1,3280,0.46340199873009885,11,53640144,-53,0
3.0,1467299881313491,0.31368174039889113,3.3125,1467299881313491,5.031456984264903,53,1,0.0,11794,1,31.330672375066602,1.0947397411181492,2016-06-30 15:13:15,00e200600319961ccc000000,1,31.70581047533174,3006921875.0,-1.245222929936304,1,3280,0.0,11,53649234,-53,0
3.0,1467299881317303,0.3368898533922196,-1.5,1467299881317303,5.056000676871073,65512,1,0.5123622770199353,11795,1,31.330672375066602,-0.49573120352519967,2016-06-30 15:13:15,00e200600319961ccc000000,1,31.70581047533174,-1361625000.0,-1.245222929936304,1,3296,0.16932931215200286,11,53653046,-53,0
3.0,1467299881320838,-0.33688985339221994,0.5625,1467299881320838,1.9144080232812801,9,1,-70.72135785007073,11796,1,31.330672375066602,0.18589920132194987,2016-06-30 15:13:15,00e200600319961ccc000000,1,31.70581047533174,510609375.0,-1.245222929936304,1,1248,-23.37252256130126,11,53656581,-53,0
3.0,1467299881324394,0.28440753721127177,7.0,1467299881324394,5.00077736850719,112,1,69.06790459786279,11797,1,31.330672375066602,2.3134122831175983,2016-06-30 15:13:15,00e200600319961ccc000000,1,31.70581047533174,6354250000.0,-1.245222929936304,1,3260,22.82607698084146,11,53660137,-53,0
3.0,1467299881328526,0.4330938188531518,-9.125,1467299881328526,5.160311370447297,65390,1,3.0724376815101633,11798,1,31.330672375066602,-3.015698154778298,2016-06-30 15:13:15,00e200600319961ccc000000,1,31.70581047533174,-8283218750.0,-1.245222929936304,1,3364,1.0154021530741382,11,53664269,-53,0
3.0,1467299881332929,0.3195020308160151,2.125,1467299881332929,5.037592907416445,34,1,-2.217947990006822,11799,1,31.330672375066602,0.7022858716606996,2016-06-30 15:13:15,00e200600319961ccc000000,1,31.70581047533174,1928968750.0,-1.245222929936304,1,3284,-0.733004017628253,11,53668672,-53,0
3.0,1467299881337984,0.30784964004153476,4.25,1467299881337984,5.0253210611133605,68,1,-0.19318743818001216,11800,1,31.330672375066602,1.4045717433213991,2016-06-30 15:13:15,00e200600319961ccc000000,1,31.70581047533174,3857937500.0,-1.245222929936304,1,3276,-0.06384602748995169,11,53673727,-53,0
3.0,1467299881340705,-0.3311063057598763,3.3125,1467299881340705,1.9082721001297376,53,1,-91.16018926865124,11801,1,31.330672375066602,1.0947397411181492,2016-06-30 15:13:15,00e200600319961ccc000000,1,31.70581047533174,3006921875.0,-1.245222929936304,1,1244,-30.12730022648898,11,53676448,-53,0
3.0,1467299881351970,0.3253102921622629,3.3125,1467299881351970,5.043728830567988,53,1,22.149287061695514,11802,1,31.330672375066602,1.0947397411181492,2016-06-30 15:13:15,00e200600319961ccc000000,1,31.70581047533174,3006921875.0,-1.245222929936304,1,3288,7.320061821546301,11,53687713,-53,0
3.0,1467299881355761,0.2370236059943673,4.875,1467299881355761,4.95168998329485,78,1,-1.9320017805328393,11803,1,31.330672375066602,1.6111264114568988,2016-06-30 15:13:15,00e200600319961ccc000000,1,31.70581047533174,4425281250.0,-1.245222929936304,1,3228,-0.6385023785842487,11,53691504,-53,0
3.0,1467299881359660,0.2011046348420917,0.5625,1467299881359660,4.914874444385594,9,1,-0.7513945883559953,11804,1,31.330672375066602,0.18589920132194987,2016-06-30 15:13:15,00e200600319961ccc000000,1,31.70581047533174,510609375.0,-1.245222929936304,1,3204,-0.248326495738693,11,53695403,-53,0
3.0,1467299881363155,-0.14673047445536164,-44.5,1467299881363155,1.718058482431918,64824,1,70.27338161659515,11805,1,31.330672375066602,-14.70669237124759,2016-06-30 15:13:15,00e200600319961ccc000000,1,31.70581047533174,-40394875000.0,-1.245222929936304,1,1120,23.224472029720232,11,53698898,-53,0
3.0,1467299881367907,0.07356456359966698,-8.1875,1467299881367907,4.7860200582032,65405,1,51.37639414983164,11806,1,31.330672375066602,-2.705866152575048,2016-06-30 15:13:15,00e200600319961ccc000000,1,31.70581047533174,-7432203125.0,-1.245222929936304,1,3120,16.979254469787378,11,53703650,-53,0
3.0,1467299881371816,0.3598950365349876,0.5625,1467299881371816,5.080544369477243,9,1,5.995778971603988,11807,1,31.330672375066602,0.18589920132194987,2016-06-30 15:13:15,00e200600319961ccc000000,1,31.70581047533174,510609375.0,-1.245222929936304,1,3312,1.9815298171095526,11,53707559,-53,0
3.0,1467299881374958,-0.1950903220161282,-27.125,1467299881374958,1.7671458676442586,65102,1,75.21582590706558,11808,1,31.330672375066602,-8.964472597080695,2016-06-30 15:13:15,00e200600319961ccc000000,1,31.70581047533174,-24622718750.0,-1.245222929936304,1,1152,24.85788793403434,11,53710701,-53,0
3.0,1467299881379224,-0.04906767432741801,-34.75,1467299881379224,1.6198837120072371,64980,1,-2.7470112517580865,11809,1,31.330672375066602,-11.484439548333793,2016-06-30 15:13:15,00e200600319961ccc000000,1,31.70581047533174,-31544312500.0,-1.245222929936304,1,1056,-0.9078527959542009,11,53714967,-53,0
3.0,1467299881383305,-0.26079411791527546,-22.25,1467299881383305,1.8346410223112268,65180,1,4.187660806174957,11810,1,31.330672375066602,-7.353346185623795,2016-06-30 15:13:15,00e200600319961ccc000000,1,31.70581047533174,-20197437500.0,-1.245222929936304,1,1196,1.3839694209336129,11,53719048,-53,0
3.0,1467299881386743,0.3368898533922196,4.25,1467299881386743,5.056000676871073,68,1,74.56301810645724,11811,1,31.330672375066602,1.4045717433213991,2016-06-30 15:13:15,00e200600319961ccc000000,1,31.70581047533174,3857937500.0,-1.245222929936304,1,3296,24.64214313625687,11,53722486,-53,0
3.0,1467299881391652,-0.3713171939518375,-1.5,1467299881391652,1.9512235621905356,65512,1,-50.330069769810535,11812,1,31.330672375066602,-0.49573120352519967,2016-06-30 15:13:15,00e200600319961ccc000000,1,31.70581047533174,-1361625000.0,-1.245222929936304,1,1272,-16.63345737366363,11,53727395,-53,0
3.0,1467299881394522,-0.3484186802494344,2.6875,1467299881394522,1.9266798695843652,43,1,-0.6805313588850213,11813,1,31.330672375066602,0.8881850729826494,2016-06-30 15:13:15,00e200600319961ccc000000,1,31.70581047533174,2439578125.0,-1.245222929936304,1,1256,-0.22490708638447413,11,53730265,-53,0
6.0,1467299881405007,-0.37131719395183777,-0.5625,1467299881405007,4.331961744989051,65527,1,0.0023972574365529486,11814,1,34.340238333059496,-0.18579686209744012,2016-06-30 15:13:15,00e200600319961ccc000000,1,34.705757507676815,-510890625.0,-2.2763636363636337,1,2824,0.0007918273944022953,12,53740750,-56,0
6.0,1467299881409708,0.6895405447370669,36.3125,1467299881409708,0.8099418560036186,581,1,46.74038768347161,11815,1,34.340238333059496,11.99421965317919,2016-06-30 15:13:15,00e200600319961ccc000000,1,34.705757507676815,32980828125.0,-2.2763636363636337,1,528,15.438608648545536,12,53745451,-56,0
6.0,1467299881413300,-0.4164295600976372,7.0,1467299881413300,4.28287435977671,112,1,76.93964017260579,11816,1,34.340238333059496,2.3121387283236996,2016-06-30 15:13:15,00e200600319961ccc000000,1,34.705757507676815,6357750000.0,-2.2763636363636337,1,2792,25.41358882662454,12,53749043,-56,0
6.0,1467299881417688,0.3883450466988263,0.0,1467299881417688,1.1719613219446299,0,1,-56.41718180264359,11817,1,34.340238333059496,0.0,2016-06-30 15:13:15,00e200600319961ccc000000,1,34.705757507676815,0.0,-2.2763636363636337,1,764,-18.634907284110188,12,53753431,-56,0
6.0,1467299881421507,-0.34841868024943484,0.0,1467299881421507,4.356505437595221,0,1,66.35715337784761,11818,1,34.340238333059496,0.0,2016-06-30 15:13:15,00e200600319961ccc000000,1,34.705757507676815,0.0,-2.2763636363636337,1,2840,21.918134889462465,12,53757250,-56,0
7.0,1467299881426279,0.3136817403988916,-7.625,1467299881426279,1.2517283229146832,65414,1,-51.77500261944677,11819,1,33.340238333059489,-2.518579686209744,2016-06-30 15:13:15,00e200600319961ccc000000,1,33.70575750767681,-6925406250.0,-1.2763636363636337,1,816,-17.101569816497694,12,53762022,-55,0
6.0,1467299881430192,0.6715589548470184,31.375,1467299881430192,0.8344855486097889,502,1,-8.485337337081521,11820,1,34.340238333059496,10.363336085879439,2016-06-30 15:13:15,00e200600319961ccc000000,1,34.705757507676815,28496343750.0,-2.2763636363636337,1,544,-2.802753868565325,12,53765935,-56,0
6.0,1467299881435019,0.4220002707997998,6.375,1467299881435019,1.1351457830353744,102,1,4.956656567226019,11821,1,34.340238333059496,2.1056977704376547,2016-06-30 15:13:15,00e200600319961ccc000000,1,34.705757507676815,5790093750.0,-2.2763636363636337,1,740,1.6372110874404686,12,53770762,-56,0
6.0,1467299881438819,-0.45508358712634395,-3.3125,1467299881438819,4.239922897715912,65483,1,65.01850328947368,11822,1,34.340238333059496,-1.0941370767960363,2016-06-30 15:13:15,00e200600319961ccc000000,1,34.705757507676815,-3008578125.0,-2.2763636363636337,1,2764,21.475971359033423,12,53774562,-56,0
6.0,1467299881442859,0.3426607173119944,0.0,1467299881442859,1.2210487071569704,0,1,-59.463954207920786,11823,1,34.340238333059496,0.0,2016-06-30 15:13:15,00e200600319961ccc000000,1,34.705757507676815,0.0,-2.2763636363636337,1,796,-19.641273066200096,12,53778602,-56,0
7.0,1467299881446073,-0.38268343236509034,11.875,1467299881446073,4.319689898685965,190,1,76.72122938705662,11824,1,33.340238333059489,3.922378199834847,2016-06-30 15:13:15,00e200600319961ccc000000,1,33.70575750767681,10785468750.0,-1.2763636363636337,1,2816,25.341446535774278,12,53781816,-55,0
6.0,1467299881452696,0.5141027441932217,-4.875,1467299881452696,1.030835089459151,65458,1,35.977842367507186,11825,1,34.340238333059496,-1.6102394715111479,2016-06-30 15:13:15,00e200600319961ccc000000,1,34.705757507676815,-4427718750.0,-2.2763636363636337,1,672,11.883680385634083,12,53788439,-56,0
6.0,1467299881457102,0.4275550934302822,-25.0,1467299881457102,1.1290098598838318,65136,1,1.7731502496595535,11826,1,34.340238333059496,-8.257638315441783,2016-06-30 15:13:15,00e200600319961ccc000000,1,34.705757507676815,-22706250000.0,-2.2763636363636337,1,736,0.5856813376249557,12,53792845,-56,0
6.0,1467299881461249,-0.5401714727298927,17.375,1467299881461249,4.1417481272912315,278,1,57.811934832408994,11827,1,34.340238333059496,5.73905862923204,2016-06-30 15:13:15,00e200600319961ccc000000,1,34.705757507676815,15780843750.0,-2.2763636363636337,1,2700,19.09560192647696,12,53796992,-56,0
6.0,1467299881465149,0.8876396204028539,-94.25,1467299881465149,0.47860200582032003,64028,1,53.46053685897436,11828,1,34.340238333059496,-31.131296449215526,2016-06-30 15:13:15,00e200600319961ccc000000,1,34.705757507676815,-85602562500.0,-2.2763636363636337,1,312,17.658311101230176,12,53800892,-56,0
11.0,1467299881468981,0.7326542716724129,0.5625,1467299881468981,5.534602682691394,9,1,104.99575939457205,11829,1,29.340238333059496,0.18579686209744012,2016-06-30 15:13:15,00e200600319961ccc000000,1,29.70575750767681,510890625.0,2.7236363636363663,1,3608,34.68068022942099,12,53804724,-51,0
10.0,1467299881473104,0.7450577854414656,3.3125,1467299881473104,5.553010452146021,53,1,0.35528589619207906,11830,1,30.340238333059489,1.0941370767960363,2016-06-30 15:13:15,00e200600319961ccc000000,1,30.705757507676804,3008578125.0,1.7236363636363663,1,3620,0.11735289717327138,12,53808847,-52,0
7.0,1467299881477226,0.937339011912575,43.9375,1467299881477226,0.35588354278946877,703,1,20.966953238719082,11831,1,33.340238333059489,14.512799339388934,2016-06-30 15:13:15,00e200600319961ccc000000,1,33.70575750767681,39906234375.0,-1.2763636363636337,1,232,6.925500656884916,12,53812969,-55,0
10.0,1467299881481660,0.7531867990436123,-0.5625,1467299881481660,5.565282298449106,65527,1,93.4936358254398,11832,1,30.340238333059489,-0.18579686209744012,2016-06-30 15:13:15,00e200600319961ccc000000,1,30.705757507676804,-510890625.0,1.7236363636363663,1,3628,30.88146517768449,12,53817403,-52,0
10.0,1467299881486555,0.7651672656224588,0.5625,1467299881486555,5.583690067903734,9,1,0.29925306435138155,11833,1,30.340238333059489,0.18579686209744012,2016-06-30 15:13:15,00e200600319961ccc000000,1,30.705757507676804,510890625.0,1.7236363636363663,1,3640,0.09884494280805337,12,53822298,-52,0
10.0,1467299881491375,0.7409511253549589,4.25,1467299881491375,5.546874528994478,68,1,-0.607818983402495,11834,1,30.340238333059489,1.4037985136251032,2016-06-30 15:13:15,00e200600319961ccc000000,1,30.705757507676804,3860062500.0,1.7236363636363663,1,3616,-0.20076597304789265,12,53827118,-52,0
10.0,1467299881495840,0.7768884656732324,2.125,1467299881495840,5.602097837358362,34,1,0.9842175251959773,11835,1,30.340238333059489,0.7018992568125516,2016-06-30 15:13:15,00e200600319961ccc000000,1,30.705757507676804,1930031250.0,1.7236363636363663,1,3652,0.32509249387150363,12,53831583,-52,0
10.0,1467299881500045,-0.7883464276266062,-4.875,1467299881500045,2.478912953223196,65458,1,-59.10467449464925,11836,1,30.340238333059489,-1.6102394715111479,2016-06-30 15:13:15,00e200600319961ccc000000,1,30.705757507676804,-4427718750.0,1.7236363636363663,1,1616,-19.522600989149215,12,53835788,-52,0
10.0,1467299881504807,-0.7572088465064847,-9.75,1467299881504807,2.429825568010856,65380,1,-0.8202960940781157,11837,1,30.340238333059489,-3.2204789430222958,2016-06-30 15:13:15,00e200600319961ccc000000,1,30.705757507676804,-8855437500.0,1.7236363636363663,1,1584,-0.27094833825866743,12,53840550,-52,0
12.0,1467299881509078,0.8876396204028539,-14.625,1467299881509078,5.8045833013592665,65302,1,62.878643760243506,11838,1,28.340238333059489,-4.830718414533443,2016-06-30 15:13:15,00e200600319961ccc000000,1,28.705757507676804,-13283156250.0,3.7236363636363663,1,3784,20.76916391750405,12,53844821,-50,0
8.0,1467299881512569,0.7326542716724129,8.1875,1467299881512569,5.534602682691394,131,1,-6.154217989114868,11839,1,32.340238333059489,2.704376548307184,2016-06-30 15:13:15,00e200600319961ccc000000,1,32.70575750767681,7436296875.0,-0.2763636363636337,1,3608,-2.032772250739841,12,53848312,-54,0
10.0,1467299881517031,0.7651672656224588,-2.125,1467299881517031,5.583690067903734,65502,1,0.8754482294934978,11840,1,30.340238333059489,-0.7018992568125516,2016-06-30 15:13:15,00e200600319961ccc000000,1,30.705757507676804,-1930031250.0,1.7236363636363663,1,3640,0.28916539372204714,12,53852774,-52,0
10.0,1467299881521206,0.7691033376455795,55.1875,1467299881521206,5.589825991055276,883,1,0.11695359281436664,11841,1,30.340238333059489,18.22873658133774,2016-06-30 15:13:15,00e200600319961ccc000000,1,30.705757507676804,50124046875.0,1.7236363636363663,1,3644,0.038630418766099635,12,53856949,-52,0
10.0,1467299881531541,0.7326542716724129,4.875,1467299881531541,5.534602682691394,78,1,-0.4252086357039156,11842,1,30.340238333059489,1.6102394715111479,2016-06-30 15:13:15,00e200600319961ccc000000,1,30.705757507676804,4427718750.0,1.7236363636363663,1,3608,-0.14044876488981523,12,53867284,-52,0
10.0,1467299881535130,0.7612023854842619,0.0,1467299881535130,5.577554144752192,0,1,0.9523457091111748,11843,1,30.340238333059489,0.0,2016-06-30 15:13:15,00e200600319961ccc000000,1,30.705757507676804,0.0,1.7236363636363663,1,3636,0.3145650566841205,12,53870873,-52,0
10.0,1467299881537972,-0.7768884656732323,-1.5,1467299881537972,2.4605051837685683,65512,1,-87.27898486981003,11844,1,30.340238333059489,-0.495458298926507,2016-06-30 15:13:15,00e200600319961ccc000000,1,30.705757507676804,-1362375000.0,1.7236363636363663,1,1604,-28.82873158375228,12,53873715,-52,0
10.0,1467299881542298,-0.765167265622459,-1.5,1467299881542298,2.442097414313941,65512,1,-0.3386139042995787,11845,1,30.340238333059489,-0.495458298926507,2016-06-30 15:13:15,00e200600319961ccc000000,1,30.705757507676804,-1362375000.0,1.7236363636363663,1,1592,-0.11184604601142153,12,53878041,-52,0
10.0,1467299881551453,-0.773010453362737,-2.6875,1467299881551453,2.454369260617026,65493,1,0.10666985253959549,11846,1,30.340238333059489,-0.8876961189099918,2016-06-30 15:13:15,00e200600319961ccc000000,1,30.705757507676804,-2440921875.0,1.7236363636363663,1,1600,0.03523364245733955,12,53887196,-52,0
10.0,1467299881555359,0.7730104533627365,1.5,1467299881555359,5.595961914206819,24,1,64.00409626216079,11847,1,30.340238333059489,0.495458298926507,2016-06-30 15:13:15,00e200600319961ccc000000,1,30.705757507676804,1362375000.0,1.7236363636363663,1,3648,21.140907105585725,12,53891102,-52,0
10.0,1467299881559544,0.7612023854842619,0.5625,1467299881559544,5.577554144752192,9,1,-0.35002240143367797,11848,1,30.340238333059489,0.18579686209744012,2016-06-30 15:13:15,00e200600319961ccc000000,1,30.705757507676804,510890625.0,1.7236363636363663,1,3636,-0.11561433573366738,12,53895287,-52,0
10.0,1467299881563850,0.7409511253549589,6.375,1467299881563850,5.546874528994478,102,1,-0.5669777635857047,11849,1,30.340238333059489,2.1056977704376547,2016-06-30 15:13:15,00e200600319961ccc000000,1,30.705757507676804,5790093750.0,1.7236363636363663,1,3616,-0.18727589218355237,12,53899593,-52,0
10.0,1467299881567756,0.7572088465064842,4.25,1467299881567756,5.5714182216006485,68,1,0.5000320020481295,11850,1,30.340238333059489,1.4037985136251032,2016-06-30 15:13:15,00e200600319961ccc000000,1,30.705757507676804,3860062500.0,1.7236363636363663,1,3632,0.16516333676238792,12,53903499,-52,0
10.0,1467299881572398,0.7651672656224588,0.0,1467299881572398,5.583690067903734,0,1,0.2103753769926825,11851,1,30.340238333059489,0.0,2016-06-30 15:13:15,00e200600319961ccc000000,1,30.705757507676804,0.0,1.7236363636363663,1,3640,0.06948815094721139,12,53908141,-52,0
10.0,1467299881576236,-0.7531867990436124,-1.5,1467299881576236,2.423689644859313,65512,1,64.75642424439812,11852,1,30.340238333059489,-0.495458298926507,2016-06-30 15:13:15,00e200600319961ccc000000,1,30.705757507676804,-1362375000.0,1.7236363636363663,1,1580,21.389405200461805,12,53911979,-52,0
10.0,1467299881580644,0.7491363945234594,0.5625,1467299881580644,5.559146375297564,9,1,56.60429191243196,11853,1,30.340238333059489,0.18579686209744012,2016-06-30 15:13:15,00e200600319961ccc000000,1,30.705757507676804,510890625.0,1.7236363636363663,1,3624,18.696710788581985,12,53916387,-52,0
10.0,1467299881591050,0.7612023854842619,2.125,1467299881591050,5.577554144752192,34,1,0.14076914760715092,11854,1,30.340238333059489,0.7018992568125516,2016-06-30 15:13:15,00e200600319961ccc000000,1,30.705757507676804,1930031250.0,1.7236363636363663,1,3636,0.046496828276515585,12,53926793,-52,0
6.0,1467299881593908,-0.5349976198870973,-39.625,1467299881593908,4.147884050442774,64902,1,-39.807393719384194,11855,1,34.340238333059496,-13.088356729975228,2016-06-30 15:13:15,00e200600319961ccc000000,1,34.705757507676815,-35989406250.0,-2.2763636363636337,1,2704,-13.148602384602542,12,53929651,-56,0
6.0,1467299881598357,0.3939920400610481,-2.125,1467299881598357,1.1658253987930873,65502,1,-53.33888233310857,11856,1,34.340238333059496,-0.7018992568125516,2016-06-30 15:13:15,00e200600319961ccc000000,1,34.705757507676815,-1930031250.0,-2.2763636363636337,1,760,-17.618127938268728,12,53934100,-56,0
4.0,1467299881608955,-0.4982276669727818,4.875,1467299881608955,4.190835512503572,78,1,-0.006407012571105851,11857,1,31.349799026353171,1.609353507565337,2016-06-30 15:13:15,00e200600319961ccc000000,1,31.705699275322665,4430156250.0,-0.75304878048780211,1,2732,-0.002115107313707571,13,53944698,-53,0
4.0,1467299881612976,0.5141027441932217,5.4375,1467299881612976,1.030835089459151,87,1,61.809290288485464,11858,1,31.349799026353171,1.7950481430536451,2016-06-30 15:13:15,00e200600319961ccc000000,1,31.705699275322665,4941328125.0,-0.75304878048780211,1,672,20.40471756428681,13,53948719,-53,0
4.0,1467299881632501,0.5657318107836132,4.875,1467299881632501,0.9694758579437253,78,1,-0.25008002560819464,11859,1,31.349799026353171,1.609353507565337,2016-06-30 15:13:15,00e200600319961ccc000000,1,31.705699275322665,4430156250.0,-0.75304878048780211,1,632,-0.08255736746350305,13,53968244,-53,0
4.0,1467299881636581,0.5035383837257176,7.0,1467299881636581,1.043106935762236,112,1,1.4361213235294115,11860,1,31.349799026353171,2.3108665749656123,2016-06-30 15:13:15,00e200600319961ccc000000,1,31.705699275322665,6361250000.0,-0.75304878048780211,1,680,0.47409782344849893,13,53972324,-53,0
4.0,1467299881640457,-0.4605387109582399,-0.5625,1467299881640457,4.23378697456437,65527,1,65.50728844169248,11861,1,31.349799026353171,-0.1856946354883081,2016-06-30 15:13:15,00e200600319961ccc000000,1,31.705699275322665,-511171875.0,-0.75304878048780211,1,2760,21.62551475379119,13,53976200,-53,0
4.0,1467299881645151,0.4713967368259978,5.4375,1467299881645151,1.0799224746714913,87,1,53.05143534299105,11862,1,31.349799026353171,1.7950481430536451,2016-06-30 15:13:15,00e200600319961ccc000000,1,31.705699275322665,4941328125.0,-0.75304878048780211,1,704,17.513541241152478,13,53980894,-53,0
4.0,1467299881649029,-0.4605387109582399,0.5625,1467299881649029,4.23378697456437,9,1,64.7180408715833,11863,1,31.349799026353171,0.1856946354883081,2016-06-30 15:13:15,00e200600319961ccc000000,1,31.705699275322665,511171875.0,-0.75304878048780211,1,2760,21.3649653496286,13,53984772,-53,0
4.0,1467299881653154,-0.44961132965460693,-2.6875,1467299881653154,4.246058820867455,65493,1,0.23674242424241485,11864,1,31.349799026353171,-0.8872077028885832,2016-06-30 15:13:15,00e200600319961ccc000000,1,31.705699275322665,-2442265625.0,-0.75304878048780211,1,2768,0.07815430786544644,13,53988897,-53,0
4.0,1467299881656386,0.44412214457042926,0.0,1467299881656386,1.1106020904292042,0,1,-77.20040802908416,11865,1,31.349799026353171,0.0,2016-06-30 15:13:15,00e200600319961ccc000000,1,31.705699275322665,0.0,-0.75304878048780211,1,724,-25.485691784016776,13,53992129,-53,0
